Influencer ID,Post URL,Post Caption,Likes,Comments,Shares,Saves,Views,Impressions,Reach,Post Image URL
3382405,https://www.tiktok.com/@may.mao0/video/7576856870640422151?_r=1&_t=ZS-91iYqaTyCh8,"It’s the Biore UV Aqua Rich First Physical Sunscreen!
run to Watsons now!! #BioreMY #WaterySunscreen #NonChemicalUV #StrongUVProtection #healthylifestyle    @Bioré Malaysia ",105,2,4,10,2518,,,
776426,https://www.tiktok.com/@hannasakaf/video/7584103238119509255?_r=1&_t=ZS-92Hlz2svOhb,"Finally found a sunscreen that’s gentle, lightweight, and actually comfortable on my skin. ✨💛 @biore_my 
#NonChemicalUV #WaterySunscreen #StrongUVProtection #healthylifestyle #BioreMY ",71,15,20,16,388,,,
1354088,https://www.tiktok.com/@najihahazizannn/video/7577000685426756884?_r=1&_t=ZS-91iky3OXAJx,"Im sorry but this new launch Bioré UV Watery Hold Cream SPF50 PA+++ is to die for 😭💗✨
loveee the brightening effect right after applying the sunscreen, plus tak melekit pun!! @biore_my
oh btw it's now available at Watsons store tau!! Grab yours noww
#BioreMY #WaterySunscreen #NonChemicalUV #StrongUVProtection #healthylifestyle @Bioré Malaysia ",32,1,2,3,1190,,,
3390681,https://www.tiktok.com/@sugarpillhigh/video/7583984781336136980?is_from_webapp=1,"The sunscreen that survives my entire 9–5 - Biorè’s first non-chemical UV! 
Suitable for those with sensitive skin or if u’re just ingredient conscious ✨
#BioreMY #WaterySunscreen #NonChemicalUV #StrongUVProtection #healthylifestyle ",412,1,,7,3577,,,
3382394,https://www.tiktok.com/@asyraffathi/video/7582850235009928469?_r=1&_t=ZS-92ENoBVjzC4,"Ni nak share tips macam mana kami tak kena sunburn masa outdoor activity. Boleh dapatkan dekat Watsons berdekatan!
@Bioré Malaysia #Non-ChemicalUV #WaterySunscreen #StrongUVProtection #healthylifestyle #Watsonsmy  ",41,5,4,4,931,,,
