AnyTag Influencer ID,Post URL,Post Caption,Likes,Comments,Shares,Saves,Views,Impressions,Reach,Post Image URL
712047,https://www.instagram.com/p/DV-tuwEj-eU/,"Self care setelah seharian beraktivitas 🤍

Sekarang aku pakai @betadineforher Feminine Wash Foam yang lembut, hypoallergenic, dan nyaman untuk area kewanitaan yang sensitif.

Ada promo diskon 20% di Alfagift untuk produk foam sampai 31 Maret!
 
#MewCareRoutine #MEWCareMATTERS #BetadineForHer",232,8,0,0,22700,,21500,
904632,https://www.instagram.com/reel/DV_L-Ysk9Fd/,"Traveling tuh bikin gue sadar kalau intimate care juga penting!

Untungnya Betadine Feminine Care comeback! Sekarang gue pakai Betadine Daily Feminine Wash Foam, dan biasanya pilih varian Fresh Active biar tetap fresh setelah seharian aktivitas😍

Yuk cek dan beli Betadine Feminine Care di toko terdekat lo hari ini🫶
#MewCareRoutine #MEWCareMATTERS #BetadineForHer",10,0,1,0,470,,342,
3392855,https://www.instagram.com/reel/DWA-R97k_jC/,"Sekarang Betadine Feminine Care is back dan gampang ditemuin di store!

Promo di GrandLucky: diskon 15% untuk Betadine Feminine Care Foam sampai 31 Maret. Get yours now!

#MewCareRoutine #MEWCareMATTERS #BetadineForHer",106,1,0,0,3370,,2750,
266625,https://www.instagram.com/p/DV-QcqiyyRw/,"Pake skincare sampe 10 step, tapi area bawah ngga keurus? jangan sampe ya!🙅🏻‍♀️

#MewCareRoutine #MEWCareMATTERS
#BetadineForHer",101,5,1,0,11900,,10200,
