Influencer ID,Post URL,Post Caption,Likes,Comments,Shares,Saves,Views,Impressions,Reach,Post Image URL
1310591,https://www.tiktok.com/@proyyyp/video/7553261258619800839 ,ประสบการณ์ท้องอืดที่เวียดนาม🌮🥹 เข็ดถึงขั้นต้องหาตัวช่วยปรับสมดุลลำไส้ จนมาเจอตัวนี้💙 #Blackmores #ภูมิดีใช้ชีวิตได้MORE #Probiotics #วิตามินกินได้ทุกวัน,"1,043",3,31,,269300,,,
