Influencer ID,Post URL,Post Caption,Likes,Comments,Shares,Saves,Views,Impressions,Reach,Post Image URL
1027783,https://www.tiktok.com/@davesoriano_/video/7548379404808801554?_r=1&_t=ZS-8zbgTns8zOE,"fit check, capped off — style AXCS caps with me

Cop yours now the SM Store's #FashionSale until Sept. 30 only!

Enjoy exclusive deals:
— UP TO 50% OFF on select items
— Extra 5% off, MPR of 2,500 (Wednesdays only, SMAC exclusive)
— Extra 10% off, MPR of 3,000 (Wednesday only, SMAC exclusive)

Visit the nearest SM Store for your fashion accessory needs

@SM Fashion
#AXCS #FashionSale #SMStore",4,2,3,1,13400,,,
