AnyTag Influencer ID,Post URL,Post Caption,Likes,Comments,Shares,Saves,Views,Impressions,Reach,Post Image URL
248097,https://www.instagram.com/p/DPK2eaiAYMY/,"Vaseline ijo ini beneran bikin no more chicken skin 🎉 keliatan kan before afternya di kulit aku😍

Buruan deh cobain juga, check di e-com favorite kalian! 

@vaselineid
#GlutaHyaSmoothing #BeautyClinicGradeSerum #VaselineID",492,20,0,0,7748,,,
