Influencer ID,Post URL,Post Caption,Likes,Comments,Shares,Saves,Views,Impressions,Reach,Post Image URL
3408455,https://www.tiktok.com/@oursanctuary0418/video/7582180536949476629,"Holiday rush is starting to build up, so we did a slow and easy snack run today @Snacks at SM Store 🥨🍿🍪🍫

 #SnacksAtTheSMStores #HolidayGifts #Snackldeas #snackhaul ",19,7,1,6,1149,,,
1265152,https://www.tiktok.com/@maecieeeeee/video/7582949317896555794,"The holiday is approaching. Come shop with me at Snacks at the SM Store for Christmas
gifts and treats!   
#SnacksAtSMStore #HolidayGifts #snackideas #fyp",24,2,1,3,1636,,,
3383022,https://www.tiktok.com/@richarduaje/video/7581731131825999125,"Sometimes, the best gifts are the ones you can easily share: chocolates, chips, and snacks that bring people together.

Discover more holiday deals and gift ideas at Snacks at the SM Store this Christmas season.

@Snacks at SM Store 
#SnacksAtTheSMStore
#HolidyaGifts #Snackldeas",57,4,21,9,6605,,,
