Influencer ID,Post URL,Post Caption,Likes,Comments,Shares,Saves,Views,Impressions,Reach,Post Image URL
1348971,https://www.tiktok.com/@yuakini/video/7534532899681471752?_r=1&_t=ZS-8yaI89DyVma,Justified my spendings when my toddler is the happiest with @SM Fashion sanrio collection 💗👧🏻 #AXCS #Sanrio #SMFashion #SMStore,52,5,3,1,2200,,,
944090,https://www.tiktok.com/@lomardita/video/7536071576182213906?_r=1&_t=ZS-8yhHqqNIBjL,"Sparkle & Save! ✨
Enjoy dazzling jewelry deals at SM Fashion's Jewelry Sale, happening Now until August 31.
Shine brighter for less with #AXCS and more—so don’t miss out! 💎💖
#AXCS #SMFashion #SMStore @SM Fashion",27,3,9,6,1000,,,
922322,https://www.tiktok.com/@courtneybuenaventura/video/7535430353868131591?_r=1&_t=ZS-8yePoNz3qMM,📢 AXCS Gadget Sale is ON! Get up to 50% OFF at The SM Store until August 31🛍️ From the cutest speakers to gym-ready headphones. I found all my tech essentials!🩷 #SMstore #AXCS #techessentials,891,2,5,23,5000,,,
