Influencer ID,Post URL,Post Caption,Likes,Comments,Shares,Saves,Views,Impressions,Reach,Post Image URL
788228,https://www.facebook.com/share/p/1BEJraJEUU/?mibextid=wwXIfr,ฟังแล้วอยากลุกขึ้นทำอะไรดีๆ กับชีวิตเลยอะ #เพลงใหม่ #เพลงเพราะบอกต่อ #อินจนต้องแชร์,0,0,,,,,,
382973,https://www.facebook.com/share/p/1Cc2NyTrFi/?mibextid=WC7FNe,"ทำถึงมากกกก ชอบเพลงแบบนี้
 #เพลงใหม่ #เพลงเพราะบอกต่อ #อินจนต้องแชร์",1,0,,,,,,
