Influencer ID,Post URL,Post Caption,Likes,Comments,Shares,Saves,Views,Impressions,Reach,Post Image URL
458701,https://www.tiktok.com/@your.mama.morena/video/7551405967087275271?_r=1&_t=ZS-8zpXLIKrWtU,"Don’t miss the SM Store San Lazaro 3-Day Sale this September 19, 20 & 21! 🛍️
Enjoy up to 50% OFF on fashion, home essentials, school must-haves, gadgets, and more!

💳 Special perks for Prestige Friday & Partners (Sept 19)
💳 SMAC Blue Saturday & Sunday (Sept 20–21).

👨‍👩‍👧 Shop smart, save big, and bring the whole family at SM Store San Lazaro, Your Everyday Store.

#SMStoreSanLazaro #3DaySale #SMStorePH #YourEverydayStore @smstore",102,100,11,80,23300,,,
