Influencer ID,Post URL,Post Caption,Likes,Comments,Shares,Saves,Views,Impressions,Reach,Post Image URL
35205,https://www.facebook.com/groups/491047440736287/posts/626010380573325/ ,"ชอบนมอันนี้ ไม่หวานเจือจาง ใช้ทำมัจฉะลาเต้คือที่สุด
ใครทำเมนูคาเฟ่เองอยู่ แนะนำลองใช้ดูนะคะ 💛
",14,10,10,,,,,https://scontent.fbkk15-1.fna.fbcdn.net/v/t39.30808-6/600270010_2344199049428092_6961270025703882091_n.jpg?stp=cp6_dst-jpg_s1080x2048_tt6&_nc_cat=102&ccb=1-7&_nc_sid=aa7b47&_nc_ohc=CCAhfPDsezgQ7kNvwFi7431&_nc_oc=Admxmyr6UUYiYtI_NNELcavfCrHUrbfOJ8HQSU2ExXITlYQSVivoboXv7usuSiovy30&_nc_zt=23&_nc_ht=scontent.fbkk15-1.fna&_nc_gid=xY76p_Bre4pN5hGlnaX_CQ&oh=00_AfrupKctP6Dj7-d7oLTJxUfjNWODvLtL8iVNoP1Hajl7tA&oe=69614635
567575,https://www.facebook.com/groups/1041328486065148/posts/2861131997418112/,"ใครชอบบราวนี่หนึบ ๆ แบบกัดแล้วฟิน ต้องลองสูตรนี้เลยค่ะ 🍫✨รอบนี้เราลองใช้นม Pro Fresh ผสมลงในครีม ทำให้เนื้อออกมาหนึบ หอม มัน ไม่กลบกลิ่นช็อกโกแลตด้วย จะกินคู่เครื่องดื่มเย็นๆ หรือนมก็อร่อยมากก 

ใครอยากได้สูตรทักขอได้เลย ส่งให้ฟรีน้า",9,5,6,,,,,https://scontent.fbkk15-1.fna.fbcdn.net/v/t39.30808-6/601449088_25817776887808691_4033326194266254051_n.jpg?stp=cp6_dst-jpg_s1080x2048_tt6&_nc_cat=102&ccb=1-7&_nc_sid=aa7b47&_nc_ohc=1D9G-CiIyC4Q7kNvwEYAI8r&_nc_oc=AdkjtMp7GhS1GZh8qeBHjgbqzN4D2JCtt18Hg_uAqifrWijebwfReO-T8Ws2LwHCkVw&_nc_zt=23&_nc_ht=scontent.fbkk15-1.fna&_nc_gid=JIfGCnOxDMPIwbY9bio_LQ&oh=00_Afoi9VHEgcDSHhde7fRqLraZ20-58EL1YpTluMPGJIthcg&oe=6961237B
588791,https://www.facebook.com/groups/1009705559390624/?multi_permalinks=2690149391346224&hoisted_section_header_type=recently_seen,"สอบถามหน่อยค่ะ เพื่อนๆใช้นมอะไรชงกาแฟที่ไม่ทำให้กลิ่นบินบ้างคะ?
เราเพิ่งลองตัวนี้ นมโปรเฟรช แล้วรู้สึกว่ามันบาลานซ์ดีมาก เลยอยากมาดูว่าในกลุ่มมีใครใช้อยู่เหมือนกันมั้ย ☕️💬",22,12,9,,,,,https://www.facebook.com/photo/?fbid=25637044262593146&set=gm.2690149391346224&idorvanity=1009705559390624&__cft__[0]=AZYDTAOUybgF7shOXmxqzQ6Lcn-OzoXjUZ73U92FVulj3D73QYYYaV3PYKyPv5XqxiTlGzR31kSe2wk1OmBl_D4wtBVb88M4x0y4nk_QeFAzLJqWVtoKyrCgO9ddEf1bvPJvMcCiYIyEQSrk1fQeYkkqN_MH_S_mht6Mww6ma_wYNA&__tn__=EH-R
237595,https://www.facebook.com/groups/491047440736287/posts/624594104048286/,"เมื่อวานลองมัทฉะลาเต้ที่บ้านแล้วงงมากค่ะ 😅
รสมันละมุนกว่าแบบชัดเลย ไม่หวานนำ ไม่มันเกินเหมือนนมที่เคยใช้ แต่เนื้อกับมัทฉะมันเข้ากันดีมาก",8,5,9,,,,,https://scontent.fbkk15-1.fna.fbcdn.net/v/t39.30808-6/601344855_32922791680701277_4527210999335434176_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=aa7b47&_nc_ohc=0lDuDFdVDyEQ7kNvwGCLDzK&_nc_oc=AdmqBCpV0QaX52NiqKKF63ur6H_2ftUMXSKnYOjQtXjoGtUyrTJDT8ndk5EHtvD0nl4&_nc_zt=23&_nc_ht=scontent.fbkk15-1.fna&_nc_gid=hOi4JqvoJ6y2WAywpFAfTA&oh=00_Afo-XI3t2fEaQBGLU4jIzc7JbPdOkd_jkGCwx1OXyf6F6Q&oe=696135E5
195799,https://www.facebook.com/groups/563997023702991/posts/24620818180927539/,นมอันนี้เห็นในแม็คโครเลยซื้อมาลอง คือมันบาลานซ์รสชาติได้ดีอยู่นะ เนื้อนมแน่น แต่ไม่กลบกลิ่นเลย ,36,9,6,,,,,https://scontent.fbkk15-1.fna.fbcdn.net/v/t39.30808-6/604857474_25430508633237078_9108619647482154443_n.jpg?stp=dst-jpg_s1080x2048_tt6&_nc_cat=100&ccb=1-7&_nc_sid=aa7b47&_nc_ohc=bHuiECxbANcQ7kNvwFIoOaj&_nc_oc=Adkj6x5ruosIoN4JAyGcQrcivN8scSxlJ42zTXQftODlCHLJetNHVia3vGwrN9kka2g&_nc_zt=23&_nc_ht=scontent.fbkk15-1.fna&_nc_gid=lQNr0ccs-3oisTwl7H7l5w&oh=00_AfoSq1fT7bIdCQWBTP7o7osHore2y7m5GfJ7IPNlJ-9Tyg&oe=69614099
1315304,https://www.facebook.com/groups/705279246772593/posts/1894255887874917/,มัทฉะเข้มๆแต่ยังนวล หวานนมธรรมชาติแบบไม่แต่งกลิ่น ลงตัวสุดๆ,34,15,16,,,,,https://scontent.fbkk15-1.fna.fbcdn.net/v/t39.30808-6/605080907_10230930383671812_1354138096466961523_n.jpg?stp=cp6_dst-jpg_s1080x2048_tt6&_nc_cat=102&ccb=1-7&_nc_sid=aa7b47&_nc_ohc=0fRQcUlnlXEQ7kNvwE2GYQn&_nc_oc=AdlDoi22AsLubZ2Tsj_13xIXfFEERbmiF_d_iKT5-mST9jYCIN38XWrJK8I0ISwuLJo&_nc_zt=23&_nc_ht=scontent.fbkk15-1.fna&_nc_gid=NlC1714taRygcBXs-qD5Ew&oh=00_AfohxSxlfiarV0XmOmTlge0t6JSW8CL18VrkNSM74yqQnA&oe=6961348E
567146,https://www.facebook.com/groups/705279246772593/posts/1893479787952527/,"ช่วงนี้ลองตีฟองนมเอง ภูมิใจฟองเนียนมากก ใครมีนมยี่ห้ออื่นแนะนำอีกบ้าง แชร์กันได้นะคะ มือใหม่หัดทำฟองนมสุดๆ
",22,16,13,,,,,https://scontent.fbkk15-1.fna.fbcdn.net/v/t39.30808-6/602338907_10236517890540724_2703654265053921079_n.jpg?stp=cp6_dst-jpg_s1080x2048_tt6&_nc_cat=110&ccb=1-7&_nc_sid=aa7b47&_nc_ohc=YHVh23a-gOAQ7kNvwHuBVnk&_nc_oc=Adll9BiMvFCsy_UDQrV8wA1u9TZwKW1mwXyTCLomG0RlfTFZY5RD897Q-IVMpExm0Bg&_nc_zt=23&_nc_ht=scontent.fbkk15-1.fna&_nc_gid=dTOteKvRNZZD5NnxOUzfuw&oh=00_AfqPQf7t5e-UbQVsLChpFKB16MRgmsyleuS72kGQuU_HWQ&oe=69613460
57403,https://www.facebook.com/share/p/17ViA6oqTG/,เห็นหลายคนแนะนำว่านมโปรเฟรชตีฟองนมแล้วฟูง่ายเลยลองเอามาทำตาม ก็ได้อยู่นะคะเนี้ย,16,18,7,,,,,https://scontent.fbkk15-1.fna.fbcdn.net/v/t39.30808-6/600256599_25375742445425913_632327775293136546_n.jpg?_nc_cat=111&ccb=1-7&_nc_sid=aa7b47&_nc_ohc=jnukoEA6dR8Q7kNvwF82VTy&_nc_oc=AdnQ-9rHYgKOOW21_efU-80FDQ_xOV0qkjaxCCDh-qCVRPaR1vSFrZYkKl_mUw4dkMY&_nc_zt=23&_nc_ht=scontent.fbkk15-1.fna&_nc_gid=UmAsKSjAvOOQDHJsFxVO8A&oh=00_AfqSdCy1Z-5Mcrz6zEjrgRJx8j3p_HGeOfbUvArTE9YUMA&oe=69612682
576279,https://www.facebook.com/groups/1041328486065148/posts/2856453617885950,"เพิ่งลองเปลี่ยนนมเป็นนมโปรเฟรช บอกเลยว่าฟองนมขึ้นง่ายกว่าที่คิดมาก ประหยัดเวลาสุด 😍 
ใครทำกาแฟที่บ้านเหมือนกัน ลองตัวนี้คือดีเลย ",14,10,6,,,,,https://scontent.fbkk15-1.fna.fbcdn.net/v/t39.30808-6/601360283_4268590226752279_3330934976224958249_n.jpg?stp=dst-jpg_s1080x2048_tt6&_nc_cat=110&ccb=1-7&_nc_sid=aa7b47&_nc_ohc=goOB9uRHMkEQ7kNvwFaNUzX&_nc_oc=AdkG42fhbRKaGWli6Tnkc_Qikflz9fZ-1qQ0cn2d073VKgW3mxHr6nYD66562mnsaTw&_nc_zt=23&_nc_ht=scontent.fbkk15-1.fna&_nc_gid=MhO6JYbcqwjxajofinw_Nw&oh=00_AfopoIN1zuLYH6VIy4HLzkb2Z22w7bU795nEe_RIJs6IUQ&oe=696124FE
