AnyTag Influencer ID,Post URL,Post Caption,Likes,Comments,Shares,Saves,Views,Impressions,Reach,Post Image URL
3432799,https://www.instagram.com/reel/DT2SZ4aEVyE/,"Katanya ketombe itu cuma gara-gara panas atau helm kotor, eh ternyata sumber utamanya kuman 😭 Makanya sekarang aku pilih Lifebuoy Sampo Anti Ketombe Baru biar bisa stop ketombe datang lagi. kuman bubar, ketombe kelar dengan @lifebuoyid 💙 

#KumanBubarKetombeKelar #StopKetombeDatangLagi #sampo",264,18,5,0,8403,,2952,
