AnyTag Influencer ID,Post URL,Post Caption,Likes,Comments,Shares,Saves,Views,Impressions,Reach,Post Image URL
3378803,https://www.instagram.com/p/DQvdmy0EWmq/,"girls day out yang berujung ngikutin acara pencatatan rekor MURI dan Starbucks Latte Art Championship di @starbucksindonesia Kuningan City Mall, turns out seru banget!! coba komen dibawah latte art Starbucks favorit kamu💚✨

#Starbucks #InternationalCoffeeMonth #StarbucksMURI #StarbucksLatteArtChampionship",68,20,2,2,1679,,873,
