Influencer ID,Post URL,Post Caption,Likes,Comments,Shares,Saves,Views,Impressions,Reach,Post Image URL
1057786,https://www.tiktok.com/@bellcerinwww/video/7561783747738209543,เปลี่ยนวันว่างๆให้เป็นวันดีๆกับดัชชี่90กรัม #dutchieyoghurt #ดัชชี่90 #กินดัชชี่ทุกวันลําไส้ดีทุกวัน #flavorswitch #รสที่ใช่styleที่ชอบ,24,3,,,202,,,
687007,https://www.tiktok.com/@katai.sushix/video/7562478355807751432,"อร่อยทั้งสองรสไม่ต้องตีกัน🤍 เพราะแพคคู่ ราคาแค่ 20 บาท!! ฟินเวอร์😍🍉
#dutchieyoghurt #ดัชชี่90 #กินดัชชี่ทุกวันลําไส้ดีทุกวัน #flavorswitch #รสที่ใช่styleที่ชอบ",101,,,,5548,,,
512520,https://www.tiktok.com/@bbeamrunchi/video/7560552500827344146,เติมความสดชื่นให้ร่างกายด้วย โยเกิร์ตดัชชี่ 90 กรัม💗🍉🥣 #DutchieYoghurt #ดัชชี่90 #กินดัชชี่ทุกวันลําไส้ดีทุกวัน #FlavorSwitch #รสที่ใช่styleที่ชอบ,,6,,,264,,,
