Influencer ID,Post URL,Post Caption,Likes,Comments,Shares,Saves,Views,Impressions,Reach,Post Image URL
779638,https://www.instagram.com/reel/DRMhGgrEnz3/?igsh=MW9vYXQ1NGl4dmk5ag%3D%3D,"Some nights, all you need is good music, good company, and Jack Daniel’s and Coca-Cola.

#JackandCoke #BornReadyForMore #CheersToTheMoment #Ad

Drink Responsibly. Strictly for ages 18 and above.
ASC Ref. Code C0142P111225J",546,15,13,5,25890,,,
