Influencer ID,Post URL,Post Caption,Likes,Comments,Shares,Saves,Views,Impressions,Reach,Post Image URL
762001,https://www.tiktok.com/@kyle.anda/video/7569580025704434951?_r=1&_t=ZS-91AlfcjLVDz,"Japan prep done! Got everything I need for the trip, from travel bags to accessories. Solid finds as always 🙌🏼Visit the nearest SM Store this Nov 1-31 for your travel accessory needs. #AXCS #Hydrate #SMFashion #SMStore @SM Fashion",150,5,3,6,2000,,,
780454,https://www.tiktok.com/@angelicachiara/video/7569141031220825351?_r=1&_t=ZS-918kPJcxItI,Going on a trip soon? Shop these travel essentials and more at the SM Fashion's Travel Accessories Sale happening now until Nov 30! #AXCS #Hydrate #SMFashion #SMStore @SM Fashion,852,1,,16,7200,,,
