Influencer ID,Post URL,Post Caption,Likes,Comments,Shares,Saves,Views,Impressions,Reach,Post Image URL
922265,https://www.tiktok.com/@insta_kitty.katie13/video/7543882692891381010?_r=1&_t=ZS-8zH6kCj5UOW,"Craving some Korean Food? Satiate your cravings in this food spot I discovered on the @Coca-Cola Foodmarks Hub that serves both taste and vibes that’s rly ideal for a chill hang out! 🍽️

From flavors to insta-worthy plates and ambiance, everything was on point! @Samsam Chikin 🍽 definitely delivers! And ofc, nothing beats a perfectly cooked meal paired with an iced-cold Coca-Cola.

#CocaColaPH #CocaColaFoodmarks #FoodmarksMakati""
#creatorsearchinsights #foodie",381,1,9,12,4300,,,
