Influencer ID,Post URL,Post Caption,Likes,Comments,Shares,Saves,Views,Impressions,Reach,Post Image URL
1374383,https://www.tiktok.com/@_clarizabaltero/video/7540638840030104852?_r=1&_t=ZS-8z2DkbPU5Oj,"Just a chill hang with friends, good food, and a little hack that makes it even better 🍗✨
And if you're ordering KFC soon, don’t forget:
🟨 Pay with GCash and get P30 OFF when you spend at least P300.
🗓 Promo runs from August 1–31, 2025
📍 Valid for dine-in, take-out and drive-thru
Tag your crew and let them know:
GCash at KFC = more savings, more good vibes. 💸💛

#KFCxGCashP30Voucher #KFCxGCEats #KFC @KFC Philippines",31,1,4,0,63900,,,
1291626,https://www.tiktok.com/@francianini/video/7541631071515921684?_r=1&_t=ZS-8z6uUf0TaT3,"Here’s what I eat in a day as a BGC corporate girlie na nagtitipid 🥪🍗

And of course, I can’t miss out on @KFC Philippines promo with GCash where you can get P30 voucher for a min. spend of P300. Run to KFC now and get your voucher until August 31, 2025!

#KFCxGCashP30Voucher #KFCxGCEats #KFC #whatieatinaday #corporatelife",255,14,12,12,10500,,,
1332702,https://www.tiktok.com/@yannalaspuna/video/7541284080566979847?_r=1&_t=ZS-8z5BDgZ99Z2,"KFC craving solved, thanks to GCash! Who knew saving could taste this good? 😋 @KFC Philippines #KFCxGCashP30Voucher #KFCxGCEats #KFC",17,3,3,3,506,,,
1374527,https://www.tiktok.com/@cleo_lifediaries/video/7540612304363162887?_r=1&_t=ZS-8z32StnnkqG,"Okay hear me out: this is Girl Math in action 🤓💅 Technically? I saved money and got fed. Girl math = undefeated. 🗓 Promo Duration: Aug 1 31, 2025 #KFCxGCashP30Voucher #KFCxGCEats #KFC @KFC Philippines",50,5,1,7,64900,,,
